"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","dataset_path","device","encoder_type","episode_num_train","episode_num_val","gamma","lambda_center","loss","lr","margin","mode","model","num_epochs","path_results","path_weights","project","query_num","seed","shot_num","step_size","temp","training_samples","way_num","best_val_acc","epoch","test_accuracy","test_f1","test_p_value","test_precision","test_recall","train_loss","val_acc"
"relationnet_5shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T16:27:12.000Z","99","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","relationnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","","2","1","70","0.9666666666666668","0.9666429460950008","8.787880039809484e-59","0.9679978605812088","0.9666666666666666","0.1601229652762413","0.99"
"relationnet_5shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T16:25:29.000Z","97","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","relationnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","60","2","0.995","70","0.94","0.939783219590526","1.859516624905584e-52","0.9464285714285714","0.94","0.15638986632227897","0.955"
"relationnet_5shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T16:23:50.000Z","93","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","relationnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","12","2","0.765","70","0.7066666666666667","0.6996040234855037","8.118276748024592e-13","0.7281200941915228","0.7066666666666667","0.1215183087438345","0.745"
"relationnet_1shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T16:21:32.000Z","132","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","relationnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","","2","0.95","100","0.8733333333333333","0.8730568794263062","2.945058221294105e-38","0.8766140602582496","0.8733333333333333","0.167413240224123","0.91"
"relationnet_1shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T16:19:12.000Z","134","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","relationnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","60","2","0.955","100","0.8366666666666667","0.8357009533815427","1.981950896733819e-31","0.8447726548632288","0.8366666666666667","0.16713783457875253","0.875"
"relationnet_1shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T16:16:55.000Z","131","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","relationnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","12","2","0.795","100","0.6933333333333334","0.6932106175803654","2.1235905826185615e-11","0.6936431623931624","0.6933333333333334","0.14019423022866248","0.71"
"matchingnet_5shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T16:11:12.000Z","336","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","matchingnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","","2","1","70","0.9933333333333332","0.9933330370238678","1.774838801620087e-65","0.993421052631579","0.9933333333333334","0.5220397740602494","1"
"matchingnet_5shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T16:05:36.000Z","330","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","matchingnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","60","2","1","70","0.9766666666666668","0.9766539560427344","2.996657362981554e-61","0.9777070063694268","0.9766666666666668","0.5090533342957496","1"
"matchingnet_5shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:59:39.000Z","350","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","matchingnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","12","2","0.915","70","0.8533333333333334","0.8532746431906095","1.9044114622406383e-34","0.8538995726495726","0.8533333333333333","0.46689104676246646","0.745"
"matchingnet_1shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:55:07.000Z","266","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","matchingnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","","2","1","100","0.9666666666666668","0.9666295884315907","8.787880039809484e-59","0.96875","0.9666666666666668","0.4970895203948021","1"
"matchingnet_1shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:50:29.000Z","271","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","matchingnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","60","2","1","100","0.9733333333333334","0.9733143568760008","2.017540162011156e-60","0.9746835443037974","0.9733333333333334","0.4943423727154731","0.985"
"matchingnet_1shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:45:52.000Z","270","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","matchingnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","12","2","0.855","100","0.7866666666666666","0.7866571847637673","3.069455969675373e-23","0.7867176386913229","0.7866666666666666","0.4561981225013733","0.71"
"cosine_5shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:44:21.000Z","84","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","cosine","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","","2","1","70","0.9866666666666668","0.9866642958748222","9.066962463996179e-64","0.987012987012987","0.9866666666666668","0.3181386259198189","0.98"
"cosine_5shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:42:49.000Z","86","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","cosine","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","60","2","0.975","70","0.93","0.92999299929993","3.5181584881660685e-50","0.930172068827531","0.93","0.8733526629209518","0.94"
"cosine_5shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:41:14.000Z","89","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","cosine","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","12","2","0.93","70","0.8533333333333334","0.8531701890989989","1.9044114622406383e-34","0.8549107142857143","0.8533333333333333","0.3109875926375389","0.895"
"cosine_1shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:39:11.000Z","117","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","cosine","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","","2","1","100","0.9866666666666668","0.9866642958748222","9.066962463996179e-64","0.987012987012987","0.9866666666666668","0.3172913348674774","0.985"
"cosine_1shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:37:07.000Z","117","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","cosine","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","60","2","0.985","100","0.9533333333333334","0.953314659197012","1.4216193972961583e-55","0.954059829059829","0.9533333333333334","0.3175010457634926","0.935"
"cosine_1shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:35:05.000Z","116","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","cosine","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","12","2","0.935","100","0.8366666666666667","0.8360088800633653","1.981950896733819e-31","0.8421563756267221","0.8366666666666667","0.2985079565644264","0.88"
"protonet_5shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:33:39.000Z","80","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","protonet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","","2","0.95","70","0.8933333333333333","0.8933333333333333","2.825992447409302e-42","0.8933333333333333","0.8933333333333333","0.18079274863004685","0.925"
"protonet_5shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:32:12.000Z","81","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","protonet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","60","2","0.95","70","0.9033333333333332","0.903332259247325","2.3144706152087826e-44","0.9033512600560024","0.9033333333333332","0.1798723778128624","0.93"
"protonet_5shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:30:45.000Z","80","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","protonet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","12","2","0.915","70","0.82","0.8194865394901052","1.4814307996596923e-28","0.8236827908649524","0.8200000000000001","0.1788066564500332","0.865"
"protonet_1shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:28:51.000Z","108","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","protonet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","","2","0.89","100","0.7866666666666666","0.7865148550080057","3.069455969675373e-23","0.7874844000713139","0.7866666666666666","0.181114069968462","0.835"
"protonet_1shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:26:58.000Z","107","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","protonet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","60","2","0.865","100","0.7633333333333333","0.7632675743262017","7.365920569696409e-20","0.7636262513904338","0.7633333333333334","0.1818280434608459","0.83"
"protonet_1shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:25:06.000Z","106","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","protonet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","12","2","0.82","100","0.69","0.6866541627826008","4.648082117735202e-11","0.6984771809276197","0.69","0.18083865463733673","0.73"
"covamnet_5shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:22:47.000Z","132","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","covamnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","","2","0.995","70","0.9366666666666666","0.9364116065551824","1.0817767563461196e-51","0.9437869822485208","0.9366666666666666","0.4998259311914444","0.97"
"covamnet_5shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:20:18.000Z","143","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","covamnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","60","2","1","70","0.9366666666666666","0.9366603326999366","1.0817767563461196e-51","0.936841403227958","0.9366666666666666","0.45008511587977407","0.97"
"covamnet_5shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:17:59.000Z","133","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","covamnet","70","results/","checkpoints/","baseline_prpd_random_val","1","42","5","10","0.01","12","2","0.895","70","0.74","0.7377152080344334","9.265102505268664e-17","0.7486645791121753","0.74","0.1946394209563732","0.82"
"covamnet_1shot_contrastive_lambda0.1_all","finished","-","","","2025-12-05T15:14:47.000Z","185","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","covamnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","","2","0.86","100","0.8133333333333334","0.8131256952169077","1.9049842883248018e-27","0.8147321428571428","0.8133333333333334","0.7391323229670524","0.825"
"covamnet_1shot_contrastive_lambda0.1_60samples","finished","-","","","2025-12-05T15:11:36.000Z","184","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","covamnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","60","2","0.98","100","0.88","0.8799519807923168","1.4217419708617044e-39","0.8806089743589745","0.88","0.4988165578246117","0.895"
"covamnet_1shot_contrastive_lambda0.1_12samples","finished","-","","","2025-12-05T15:08:10.000Z","199","","1","./prpd_images_for_cnn/","cuda","paper","100","100","0.1","0.1","contrastive","0.0001","0.1","train","covamnet","100","results/","checkpoints/","baseline_prpd_random_val","1","42","1","10","0.01","12","2","0.82","100","0.7666666666666667","0.7643097643097643","2.5207777672308263e-20","0.7777777777777778","0.7666666666666666","0.20261431962251664","0.74"